num_itr,sup_err_5,sup_err_7,sup_err_9
10.0,0.5607094466686249,0.4637339413166046,0.4003199189901352
20.0,0.0460582375526428,0.1026642620563507,0.08529138565063477
30.0,0.0376670658588409,0.0947506725788116,0.07915318012237549
40.0,0.0133515000343322,0.0316195487976074,0.028550773859024048
50.0,0.0207482874393463,0.044819951057434,0.039182424545288086
60.0,0.0148356854915618,0.0382621586322784,0.03563481569290161
70.0,0.0061515271663665,0.0181007236242294,0.01387035846710205
80.0,0.0019269585609436,0.0068386793136596,0.006616234779357966
90.0,0.0025359094142913,0.0089116543531417,0.008527845144271878
100.0,0.0024102926254272,0.0083158165216445,0.008001536130905179
110.0,0.0023181438446044,0.0083048194646835,0.0076887905597687045
120.0,0.002630591392517,0.0085591673851013,0.007938250899314908
130.0,0.002506285905838,0.0083816051483154,0.007490023970603971
140.0,0.0027208179235458,0.0081219375133514,0.00735177099704748
150.0,0.0021785944700241,0.0068158507347106,0.005308762192726135
160.0,0.0019556283950805,0.007021427154541,0.005582526326179504
170.0,0.0020309686660766,0.007484495639801,0.005756780505180359
180.0,0.0025594532489776,0.0069974958896636,0.005476474761962891
190.0,0.0009334981441497,0.0037943720817565,0.002682924270629883
200.0,0.0010234117507934,0.0038323998451232,0.002504140138626154
210.0,0.0010696947574615,0.0031757652759552,0.0020539760589600164
220.0,0.0006116479635238,0.0023012459278106,0.001357048749923706
230.0,0.0005271434783935,0.0025541484355926,0.0015753656625748513
240.0,0.0006903409957885,0.0019600093364715,0.001169741153717041
250.0,0.0003184378147125,0.0010137110948562,0.0005522370338440497
260.0,0.0009028315544128,0.0010969638824462,0.0005933195352554876
270.0,0.0007867813110351,0.001220703125,0.0006756931543350775
280.0,0.0008009374141693,0.0011891722679138,0.000606119632720975
290.0,0.0007478594779968,0.0009324848651885,0.0004831850528717596
300.0,0.0007383823394775,0.0009881556034088,0.0005485713481903631
310.0,0.0011472404003143,0.0009989440441131,0.0005663335323334295
320.0,0.0005369186401367,0.0008671879768371,0.0004394352436065674
330.0,0.0006654411554336,0.0009457916021347,0.0005001425743103027
340.0,0.001282975077629,0.000899463891983,0.00045309960842135344
350.0,0.0002584755420684,0.0004429519176483,0.00023743510246282407
360.0,0.0004857182502747,0.0003239810466766,0.00023776292800908871
370.0,0.000693917274475,0.0003387629985809,0.0002019107341766635
380.0,0.0005723237991333,0.000305026769638,0.0001778304576874612
390.0,0.0008787512779235,0.0003739297389984,0.00022952258586891872
400.0,0.0010739564895629,0.0003398358821868,0.00020176172256475278
410.0,0.0003268718719482,0.0003627240657806,0.00020816922187805176
420.0,0.0006029009819031,0.0003495216369628,0.00019134581089019775
430.0,0.0006295442581176,0.0003818571567535,0.00022019445896148682
440.0,0.000469148159027,0.0003730058670043,0.0001904517412185669
450.0,0.0007584244012832,0.0003749430179595,0.00020039081573486328
460.0,0.0007010102272033,0.0003130733966827,0.00012493133544927426
470.0,0.0008557587862014,0.0003288984298706,0.0001484751701355258
480.0,0.0009068548679351,0.0003425925970077,0.00016808509826665707
490.0,0.0005342364311218,0.0002774745225906,0.00010779500007629395
500.0,0.0008317530155181,0.0001667141914367,8.507072925567627e-05
510.0,0.0004222989082336,0.0002058148384094,9.687244892120361e-05
520.0,0.0004696846008301,0.0002176165580749,0.00010742247104644775
530.0,0.0004364252090454,0.0001972317695617,8.696317672735043e-05
540.0,0.0003813207149506,0.0001333355903625,6.167590618133545e-05
550.0,0.0005538165569305,0.0001327693462371,5.5164098739624023e-05
560.0,0.0002730786800385,0.0001261234283447,4.847347736364194e-05
570.0,0.0005545914173126,0.0001027286052703,3.4689903259277344e-05
580.0,0.0006425380706787,0.0001114308834075,4.315376281738281e-05
590.0,0.0005497336387634,0.0001089125871658,4.07099723815918e-05
600.0,0.0007255673408508,0.0001248717308044,3.702938556676694e-05
610.0,0.0007722973823547,0.000125229358673,4.595518112188168e-05
620.0,0.0005265474319458,0.0001233518123626,5.003809928899594e-05
630.0,0.0009230375289916,0.0001297891139984,4.824995994573422e-05
640.0,0.0006165504455566,0.0001123696565628,3.74913215637207e-05
650.0,0.000463455915451,0.0001239776611328,4.464387893682309e-05
660.0,0.0010292381048202,0.0001302361488342,3.784894943242856e-05
670.0,0.0008060187101364,0.0001248270273208,4.014372825630885e-05
680.0,0.0007719993591308,0.0001330971717834,4.1171908378656585e-05
690.0,0.0012585222721099,0.0001414269208908,3.9070844650268555e-05
700.0,0.001581072807312,0.0001359283924102,4.227459430702907e-05
710.0,0.001422643661499,0.0001444518566131,4.172325134277344e-05
720.0,0.0007240772247314,5.604326725006104e-05,1.3232231140136719e-05
730.0,0.0007534772157669,7.393956184387207e-05,1.7940998077392578e-05
740.0,0.0011137127876281,8.118152618408203e-05,1.6480684280395508e-05
750.0,0.0005509853363037,7.396936416625977e-05,1.8015503883361816e-05
760.0,0.0003512501716613,6.708502769470215e-05,1.6808509826660156e-05
770.0,0.0007014274597167,7.152557373046875e-05,1.8477439880371094e-05
780.0,0.0009862184524536,8.177757263183594e-05,1.6987323760986328e-05
790.0,0.0008476078510284,7.975101470947266e-05,1.6123056411743164e-05
800.0,0.0007995069026947,7.31050968170166e-05,1.5854835510253906e-05
810.0,0.0010744333267211,5.973875522613525e-05,1.3947486877441406e-05
820.0,0.0010672211647033,8.346140384674072e-05,1.5288591384887695e-05
830.0,0.0004011392593383,7.346272468566895e-05,1.329183578491211e-05
840.0,0.0005693137645721,7.319450378417969e-05,1.341104507446289e-05
850.0,0.0014760792255401,7.790327072143555e-05,1.4603137969970703e-05
860.0,0.0006114691495895,9.107589721679688e-05,1.461803913116455e-05
870.0,0.0006593167781829,6.86347484588623e-05,1.0535120964050293e-05
880.0,0.0011729001998901,6.489455699920654e-05,1.2040138244628906e-05
890.0,0.0011237263679504,7.045269012451172e-05,1.2353062629699707e-05
900.0,0.0004394054412842,4.398822784423828e-05,7.614493370056152e-06
910.0,0.0004774928092956,2.5138258934021e-05,4.723668098449707e-06
920.0,0.0007553696632385,2.2619962692260746e-05,4.187226295471191e-06
930.0,0.0011073350906372,1.8894672393798828e-05,2.9802322387695312e-06
940.0,0.0007897019386292,1.189112663269043e-05,2.5928020477572478e-06
950.0,0.0008552074432373,1.2069940567016602e-05,2.622604370144943e-06
960.0,0.0010544657707214,1.0102987289428713e-05,2.2947788239080502e-06
970.0,0.0005735158920288,1.0967254638671877e-05,2.2947788239080502e-06
980.0,0.0005853772163391,1.233816146850586e-05,1.8477439880371094e-06
990.0,0.0004208087921142,1.3023614883422852e-05,2.115964889526367e-06
1000.0,0.0003398060798645,1.1980533599853516e-05,2.101063728360275e-06
1010.0,0.0006624460220336,1.4543533325195312e-05,2.2351741790771484e-06
1020.0,0.000479519367218,1.4230608940124512e-05,2.205371856689453e-06
1030.0,0.0005298256874084,1.8864870071411133e-05,2.205371856689453e-06
1040.0,0.0003669857978821,1.7255544662475586e-05,1.519918441772461e-06
1050.0,0.0003759860992431,1.3500452041625977e-05,1.2814998626708984e-06
1060.0,0.0003798902034759,1.233816146850586e-05,1.2665987014770508e-06
1070.0,0.0005060136318206,1.4930963516235352e-05,1.430511474609375e-06
1080.0,0.0011137425899505,1.3530254364013672e-05,1.3262033462524414e-06
1090.0,0.0010204017162322,1.5079975128173828e-05,1.5497207641601562e-06
1100.0,0.0002455115318298,1.0520219802856444e-05,1.2516975403387143e-06
1110.0,0.000812292098999,1.2099742889404295e-05,1.2516975403387143e-06
1120.0,0.0006923675537109,1.2487173080444336e-05,1.1920928955078125e-06
1130.0,0.0008607506752014,1.4662742614746094e-05,1.0728836059570312e-06
1140.0,0.0006292462348937,2.1159648895263672e-05,1.1920928955078125e-06
1150.0,0.0003447532653808,1.189112663274594e-05,1.043081283624847e-06
1160.0,0.0004621148109436,1.823902130126953e-05,7.748603821355893e-07
1170.0,0.0003772675991058,1.0102987289428713e-05,7.748603820800781e-07
1180.0,0.0004003643989562,8.314847946166992e-06,6.705522538064113e-07
1190.0,0.0006063580513,1.1801719665527344e-05,6.854534150002589e-07
1200.0,0.0005819201469421,8.910894393920898e-06,7.152557373324431e-07
1210.0,0.0004976391792297,8.13603401184082e-06,6.258487701971127e-07
1220.0,0.000493049621582,1.3321638107355316e-05,7.301568985540463e-07
1230.0,0.0005236119031906,9.059906005859377e-06,6.705522537231445e-07
1240.0,0.0006883144378662,9.819865226745604e-06,7.152557373046875e-07
1250.0,0.0008805394172668,1.5422701835632324e-05,7.152557373046875e-07
1260.0,0.0005097985267639,1.3008713722229004e-05,6.556510925292969e-07
1270.0,0.0006539225578308,1.150369644165039e-05,5.960464478094174e-07
1280.0,0.0007109642028808,1.1771917343139648e-05,7.152557373601987e-07
1290.0,0.0007207691669464,1.91628932953436e-05,6.407499313909604e-07
1300.0,0.000845193862915,1.33514404296875e-05,8.195638656616211e-07
1310.0,0.000435784459114,2.0444393157958984e-05,7.599592209417416e-07
1320.0,0.0005708336830139,1.1086463928222656e-05,5.513429641723633e-07
1330.0,0.0009540319442749,1.3828277587890623e-05,4.4703483587094084e-07
1340.0,0.0006155967712402,2.062320709228516e-05,5.662441253662109e-07
1350.0,0.0004436373710632,1.0922551155090332e-05,4.917383193969727e-07
1360.0,0.0004483759403228,1.195073127746582e-05,6.109476089477539e-07
1370.0,0.0007505416870117,1.4394521713256836e-05,4.76837158203125e-07
1380.0,0.0002118945121765,1.5497207641601562e-05,4.76837158203125e-07
1390.0,0.0009896755218505,1.5407800674438477e-05,4.172325134277344e-07
1400.0,0.0008288621902465,1.4007091522216795e-05,4.470348358154297e-07
1410.0,0.000392198562622,2.0205974578857425e-05,4.76837158203125e-07
1420.0,0.0003472566604614,1.6808509826660156e-05,6.109476089477539e-07
1430.0,0.0003997385501861,1.519918441772461e-05,6.109476089477539e-07
1440.0,0.0004618167877197,1.5556812286376953e-05,4.917383193969727e-07
1450.0,0.0003858208656311,1.806020736694336e-05,5.662441253662109e-07
1460.0,0.0003393441438674,1.4483928680419922e-05,6.258487701416016e-07
1470.0,0.0004177689552307,2.3633241653442383e-05,4.470348358154297e-07
1480.0,0.0003968179225921,2.4974346160888672e-05,5.662441253662109e-07
1490.0,0.0007667392492294,2.1055340766906735e-05,5.513429641723633e-07
1500.0,0.0005267262458801,1.984834671020508e-05,6.556510925292969e-07
1510.0,0.0006142854690551,1.8775463104248047e-05,6.705522537231445e-07
1520.0,0.0007772594690322,2.339482307434082e-05,7.450580596923828e-07
1530.0,0.0007545053958892,2.281367778778076e-05,6.705522537231445e-07
1540.0,0.0005561113357543,1.455843448638916e-05,7.897615432739258e-07
1550.0,0.0003399550914764,3.223121166229248e-05,8.046627044677734e-07
1560.0,0.0008438527584075,1.5020370483398438e-05,9.238719940185547e-07
1570.0,0.0005489885807037,2.7835369110107425e-05,8.046627044677734e-07
1580.0,0.0005132853984832,1.9729137420654297e-05,5.960464477539062e-07
1590.0,0.0006759464740753,1.6987323760986328e-05,8.940696716308594e-07
1600.0,0.0013113915920257,1.5735626220703125e-05,6.705522537231445e-07
1610.0,0.0005951970815658,2.193450927734375e-05,6.556510925292969e-07
1620.0,0.0011113882064819,1.418590545659848e-05,7.450580596923828e-07
1630.0,0.0014425218105316,2.390146255493164e-05,7.152557373046875e-07
1640.0,0.0012840032577514,3.349781036376953e-05,9.08970832824707e-07
1650.0,0.0019790530204772,2.712011337280273e-05,7.748603820800781e-07
1660.0,0.002028077840805,1.800060272216797e-05,8.940696716308594e-07
1670.0,0.0007340759038925,2.574920654296875e-05,8.344650268554688e-07
1680.0,0.0006176829338073,1.1533498764038086e-05,5.066394805908203e-07
1690.0,0.0005122423171997,1.3768672943115234e-05,5.662441253662109e-07
1700.0,0.0003698766231537,1.2695789337158205e-05,4.3213367462158203e-07
1710.0,0.0006099343299865,1.3917684555053713e-05,4.76837158203125e-07
1720.0,0.0005207657814025,1.074373722076416e-05,3.8743019104003906e-07
1730.0,0.0004298090934753,2.3245811462402344e-05,3.8743019104003906e-07
1740.0,0.0003261268138885,1.1861324310302734e-05,5.662441253662109e-07
1750.0,0.0008592009544373,1.7836689949035645e-05,4.3213367462158203e-07
1760.0,0.000780463218689,1.099705696105957e-05,4.6193599700927734e-07
1770.0,0.0003819614648818,1.9729137420654297e-05,4.76837158203125e-07
1780.0,0.00054731965065,1.1980533599853516e-05,5.364418029785156e-07
1790.0,0.0005165934562683,1.6823410987854004e-05,4.470348358154297e-07
1800.0,0.0004652738571166,1.6063451767023285e-05,5.364418029785156e-07
1810.0,0.0003140270709992,1.0401010513361175e-05,4.76837158203125e-07
1820.0,0.0004963278770446,1.3440847396850586e-05,4.917383193969727e-07
1830.0,0.0005249679088592,1.1816620826721191e-05,3.874301910955502e-07
1840.0,0.0008418560028076,1.1578202247619627e-05,4.6193599700927734e-07
1850.0,0.0009205341339111,2.03549861907959e-05,6.705522537231445e-07
1860.0,0.00058114528656,2.7358531951904297e-05,5.364418029785156e-07
1870.0,0.0006840825080871,1.7642974853515625e-05,3.129243850708008e-07
1880.0,0.0004948377609252,1.5795230865478516e-05,3.5762786865234375e-07
1890.0,0.0006592869758605,1.2829899787902832e-05,4.172325134277344e-07
1900.0,0.0010039806365966,1.4573335647583008e-05,4.76837158203125e-07
1910.0,0.0007775425910949,1.0132789611816406e-05,5.364418029785156e-07
1920.0,0.0010154098272323,1.7508864402770996e-05,4.470348358154297e-07
1930.0,0.0008553266525268,2.2917985916137692e-05,3.2782554626464844e-07
1940.0,0.000987559556961,1.163780689239502e-05,5.21540641784668e-07
1950.0,0.0007634758949279,1.1041760444641112e-05,4.76837158203125e-07
1960.0,0.00210502743721,1.7821788787841797e-05,4.470348358154297e-07
1970.0,0.0017081946134567,1.7568469047546387e-05,4.76837158203125e-07
1980.0,0.001192957162857,1.6033649444580078e-05,6.258487701416016e-07
1990.0,0.0014724284410476,2.180039882659912e-05,4.470348358154297e-07
2000.0,0.0004937350749969,1.576542854309082e-05,6.556510925292969e-07
